CYYZ	06R/24L	43.658298	-79.621925	43.675289	-79.597237
CYYZ	15L/33R	43.691898	-79.642197	43.669998	-79.613899
CYYZ	15R/33L	43.685799	-79.651703	43.667500	-79.628304
CYZD	15/33	43.749699	-79.474197	43.735298	-79.456902
CYZE	11/29	45.886101	-82.577202	45.884399	-82.558296
CYZF	10/28	62.471298	-114.453003	62.465302	-114.427002
CYZF	16/34	62.473202	-114.444000	62.452801	-114.441002
CYZH	10/28	55.296501	-114.790001	55.290100	-114.765999
CYZP	13/31	53.259998	-131.820999	53.248600	-131.807007
CYZR	06/24	42.996700	-82.311096	43.001900	-82.302803
CYZR	15/33	43.004398	-82.315300	42.994202	-82.302200
CYZS	16T/34T	64.199501	-83.366096	64.187103	-83.352798
CYZT	08/26	50.680599	-127.375999	50.680000	-127.358002
CYZT	11/29	50.686100	-127.373001	50.677200	-127.357002
CYZT	16/34	50.685799	-127.372002	50.674999	-127.371002
CYZU	11/29	54.148399	-115.797997	54.139301	-115.776001
CYZV	09/27	50.217201	-66.279198	50.223598	-66.252502
CYZV	13/31	50.229698	-66.276901	50.224201	-66.252502
CYZW	09/27	60.174702	-132.755997	60.170898	-132.729996
CYZX	08/26	44.981098	-64.932503	44.990700	-64.904701
CYZX	12/30	44.983601	-64.931396	44.977200	-64.901703
CYZY	17/35	55.311100	-123.130997	55.297501	-123.133003
CZAM	14/32	50.688202	-119.232002	50.677399	-119.224998
CZBA	09/27	43.440800	-79.854401	43.441898	-79.846100
CZBA	14/32	43.445000	-79.854698	43.438400	-79.844200
CZBB	07/25	49.078098	-123.019997	49.077900	-122.996002
CZBB	13/31	49.078201	-123.018997	49.069901	-123.010002
CZBF	10/28	47.628799	-65.748001	47.630501	-65.729897
CZBM	05/23	45.285484	-72.747879	45.296387	-72.736069
CZBM	05R/23L	45.287201	-72.743896	45.294399	-72.736900
CZFA	09/27	62.209702	-133.386993	62.205299	-133.365005
CZFM	12/30	67.411209	-134.868118	67.402596	-134.851395
CZGF	07/25	49.015301	-118.439003	49.015301	-118.420998
CZHP	07/25	55.393501	-116.485001	55.393700	-116.466003
CZJN	02/20	52.115799	-101.239998	52.125401	-101.232002
CZJN	08/26	52.116100	-101.239998	52.116501	-101.232002
CZML	15/33	51.743000	-121.336998	51.730301	-121.330002
CZMT	13/31	54.030399	-132.123993	54.019199	-132.110992
CZNL	04/22	49.491901	-117.306000	49.496101	-117.294998
CZPC	08/26	49.520599	-114.011002	49.520599	-113.983002
CZST	18/36	55.940601	-129.981995	55.930302	-129.985992
CZUC	05/23	49.426399	-91.723602	49.432800	-91.712196
CZUM	13/31	53.564499	-64.118202	53.560699	-64.093697
CZVL	08/26	53.673824	-113.862030	53.671448	-113.839317
CZVL	16/34	53.672234	-113.865211	53.662659	-113.865211
DAAB	06/24	36.501400	2.803310	36.507999	2.821920
DAAD	04/22	35.325382	4.197872	35.340172	4.214033
DAAE	08/26	36.709999	5.056670	36.713600	5.083060
DAAF	08/26	27.060900	1.102600	27.063801	1.119600
DAAG	05/23	36.693901	3.220170	36.712898	3.251400
DAAG	09/27	36.692101	3.170830	36.691200	3.209920
DAAJ	02/20	24.273899	9.443990	24.294201	9.452590
DAAJ	13/31	24.293100	9.451940	24.276899	9.476940
DAAK	04/22	36.533798	2.862560	36.557899	2.890080
DAAN	08/26	26.706400	0.273750	26.713699	0.297589
DAAP	09/27	26.723600	8.607460	26.723400	8.637840
DAAQ	09L/27R	35.526901	2.860800	35.526299	2.896710
DAAQ	09R/27L	35.524601	2.860780	35.523998	2.896690
DAAS	09/27	36.177773	5.313839	36.179199	5.345994
DAAT	02/20	22.796400	5.444390	22.826500	5.457750
DAAT	08/26	22.807301	5.422770	22.811300	5.452690
DAAV	17/35	36.805801	5.871500	36.784401	5.875710
DAAY	06/24	33.523899	-0.259894	33.544300	-0.229842
DAAY	17/35	33.534901	-0.241903	33.510502	-0.231314
DAAZ	07/25	35.749901	0.619667	35.754501	0.632878
DABB	05/23	36.820599	7.806750	36.833302	7.826800
DABB	18/36	36.845100	7.812740	36.818298	7.808700
DABC	13/31	36.284401	6.614720	36.268902	6.633330
DABC	16/34	36.288101	6.610560	36.262798	6.622500
DABS	11/29	35.438469	8.108583	35.427898	8.138994
DABS	12/30	35.435677	8.109838	35.423576	8.131750
DABT	05/23	35.744301	6.295020	35.759899	6.322160
DAFH	08/26	32.927898	3.295800	32.932999	3.327280
DAFH	09/27	32.932098	3.301460	32.932499	3.316740
DAOB	08/26	35.339100	1.446860	35.343201	1.479430
DAOE	07/25	35.731400	-0.819417	35.742802	-0.789444
DAOF	08L/26R	27.698400	-8.182210	27.705099	-8.152790
DAOF	08R/26L	27.695601	-8.181430	27.702400	-8.151970
DAOI	07/25	36.209652	1.323303	36.215473	1.339783
DAOI	08/26	36.214882	1.329539	36.220215	1.358608
DAOL	08/26	35.539398	-0.546958	35.545502	-0.517586
DAON	07/25	35.009300	-1.470590	35.017399	-1.443810
DAOO	07L/25R	35.616642	-0.642139	35.628944	-0.606081
DAOO	07R/25L	35.614201	-0.640861	35.624599	-0.610289
DAOR	06/24	31.637699	-2.295540	31.654499	-2.261470
DAOR	18/36	31.658899	-2.261230	31.631800	-2.261210
DAOS	10/28	35.172699	-0.601347	35.170898	-0.585206
DAOV	08/26	35.206402	0.137958	35.209099	0.156328
DAOY	04/22	33.711945	1.081556	33.731861	1.103417
DATG	08/26	19.559166	5.739203	19.561823	5.759911
DATM	08/26	21.375387	0.914642	21.381001	0.942986
DAUA	04/22	27.827200	-0.196111	27.848101	-0.176667
DAUB	13/31	34.801701	5.726150	34.785099	5.750470
DAUE	10/28	30.570299	2.857780	30.566900	2.876110
DAUE	18/36	30.599400	2.861390	30.572500	2.861670
DAUG	12/30	32.383900	3.794470	32.368999	3.822220
DAUG	18/36	32.404999	3.795830	32.383301	3.794720
DAUH	18/36	31.686501	6.141630	31.659300	6.139280
DAUI	05/23	27.242500	2.500280	27.259501	2.523760
DAUK	01/19	33.060001	6.087220	33.086700	6.091940
DAUL	16L/34R	33.780499	2.921360	33.749001	2.937430
DAUL	16R/34L	33.779800	2.919260	33.748199	2.935340
DAUO	02/20	33.495499	6.775910	33.512699	6.782560
DAUO	13/31	33.527500	6.761940	33.509998	6.786670
DAUT	06/24	29.229200	0.263056	29.244200	0.288889
DAUU	01/19	31.905701	5.404650	31.931801	5.413400
DAUU	18/36	31.930099	5.416460	31.902201	5.417060
DAUZ	05/23	28.045099	9.635110	28.063601	9.657400
DAUZ	14/32	28.069000	9.629200	28.052700	9.642010
DBBB	06/24	6.350662	2.375753	6.363721	2.393130
DFFD	04/22	12.341700	-1.519970	12.364440	-1.504790
DFOO	06/24	11.151100	-4.342910	11.169000	-4.319030
DGAA	03/21	5.590960	-0.172636	5.619410	-0.160936
DGLE	05/23	9.549310	-0.871017	9.565070	-0.855411
DGLW	03/21	10.074100	-2.510800	10.091200	-2.504590
DGSI	02/20	6.705780	-1.592610	6.723340	-1.589030
DGSN	07/25	7.359220	-2.333970	7.364440	-2.323540
DGTK	04/22	4.889180	-1.778670	4.902930	-1.770840
DIAP	03/21	5.248850	-3.931450	5.273920	-3.921140
DIBK	03/21	7.725200	-5.079800	7.752400	-5.067530
DIDL	04/22	6.784810	-6.477430	6.800810	-6.468940
DIKO	09/27	9.385530	-5.566080	9.388830	-5.547250
DIMN	04/22	7.263660	-7.591210	7.280480	-7.583520
DISP	03/21	4.738640	-6.663700	4.754790	-6.657930
DIYO	05/23	6.893020	-5.374750	6.913310	-5.356410
DNAA	04/22	8.993440	7.253740	9.020140	7.272610
DNAK	03/21	7.235230	5.295790	7.258340	5.306210
DNBE	05/23	6.309010	5.591240	6.324150	5.606770
DNCA	03/21	4.966170	8.342290	4.985930	8.352300
DNEN	08/26	6.472190	7.550910	6.475910	7.572300
DNGU	05/23	12.167100	6.691210	12.176200	6.701010
DNIB	05/23	7.354130	3.971330	7.370710	3.985360
DNIL	05/23	8.430970	4.483310	8.449260	4.504630
DNIM	17/35	5.439060	7.203300	5.415230	7.208740
DNJO	10/28	9.641060	8.855470	9.638590	8.882700
DNKA	05/23	10.687100	7.309680	10.704600	7.330610
DNKN	05/23	12.038900	8.521870	12.054600	8.537690
DNKN	06/24	12.041600	8.506650	12.056000	8.533200
DNMA	05/23	11.845900	13.071300	11.864500	13.091300
DNMK	05/23	7.695540	8.603300	7.712220	8.624580
DNMM	18L/36R	6.597010	3.329140	6.572210	3.329140
DNMM	18R/36L	6.587780	3.313560	6.552520	3.313560
DNMN	05/23	9.641540	6.451340	9.663140	6.473360
DNPO	03/21	5.003500	6.943120	5.027410	6.955930
DNSO	08/26	12.912800	5.193440	12.919000	5.220350
DNYO	17/35	9.271050	12.428200	9.244310	12.432700
DNZA	05/23	11.125300	7.679910	11.135100	7.691520
DRRM	09/27	13.501600	7.118240	13.503400	7.135270
DRRN	09L/27R	13.484764	2.171051	13.486131	2.200581
DRRN	09R/27L	13.481611	2.169414	13.483231	2.204498
DRRT	06/24	14.870800	5.256790	14.880600	5.273930
DRZA	07/25	16.960899	7.987060	16.971001	8.013250
DRZD	04/22	18.963301	12.863600	18.974100	12.873700
DRZF	09/27	13.372700	12.618400	13.373100	12.635000
DRZI	01/19	19.062361	8.414050	19.074350	8.416460
DRZR	05/23	13.774000	8.976980	13.783900	8.990540
DTKA	09/27	36.981201	8.859190	36.979801	8.891420
DTMB	07/25	35.754101	10.738400	35.761600	10.769600
DTNH	09/27	36.075802	10.420300	36.075600	10.456900
DTTA	01/19	36.839100	10.223800	36.867199	10.231400
DTTA	11/29	36.854301	10.217700	36.844398	10.247200
DTTB	08/26	37.240299	9.769850	37.244099	9.803330
DTTB	11/29	37.249199	9.792550	37.245300	9.805320
DTTD	02/20	32.296200	10.377200	32.316002	10.387000
DTTF	05/23	34.413502	8.810760	34.430698	8.834270
DTTG	06/24	33.727619	9.904712	33.739742	9.933769
DTTI	13/31	36.724098	9.938460	36.718601	9.947840
DTTJ	09/27	33.875000	10.760400	33.875900	10.793900
DTTR	11/29	31.708900	9.241450	31.698601	9.267270
DTTX	15/33	34.729500	10.682300	34.706402	10.699700
DTTZ	09/27	33.939602	8.083680	33.939602	8.118440
DXNG	03/21	9.756830	1.087000	9.777830	1.095500
DXXX	04/22	6.155130	1.245690	6.176340	1.262600
EBAW	11/29	51.192402	4.452770	51.187801	4.473050
EBBE	04L/22R	50.747200	4.753170	50.768501	4.780830
EBBE	04R/22L	50.746899	4.759860	50.763802	4.781100
EBBL	05L/23R	51.159500	5.453020	51.177399	5.486960
EBBL	05R/23L	51.160000	5.458670	51.173901	5.485020
EBBR	01/19	50.886902	4.491420	50.912899	4.502020
EBBR	07L/25R	50.898899	4.455660	50.912601	4.502630
EBBR	07R/25L	50.889000	4.480420	50.898899	4.523300
EBBX	06/24	49.881599	5.214610	49.892899	5.243110
EBCI	06/24	50.455170	4.436707	50.466557	4.475922
EBCV	08/26	50.574799	3.821360	50.578701	3.856100
EBFN	02/20	51.089710	2.656540	51.096730	2.658930
EBFN	11/29	51.094002	2.634800	51.086498	2.671070
EBFS	08L/26R	50.240700	4.626050	50.246498	4.672610
EBFS	08R/26L	50.236301	4.632740	50.239899	4.663760
EBKT	06/24	50.814800	3.197140	50.822498	3.220180
EBLG	04L/22R	50.631302	5.430140	50.646099	5.453620
EBLG	04R/22L	50.627102	5.427920	50.648102	5.460830
EBOS	08/26	51.196602	2.852770	51.203400	2.897270
EBSL	06/24	50.940701	5.572260	50.954300	5.608850
EBST	06/24	50.789001	5.194500	50.794800	5.208840
EBSU	07/25	50.030201	5.424540	50.039700	5.457690
EBTX	06/24	50.549152	5.849642	50.553001	5.858133
EBUL	07/25	51.139900	3.458450	51.150299	3.497640
EBWE	07/25	51.389801	4.940320	51.399700	4.980070
EBZR	05/23	51.266720	4.758103	51.271484	4.766678
EBZW	03L/21R	51.012063	5.522617	51.018082	5.528717
EDAB	07/25	51.190701	14.504700	51.196400	14.534800
EDAB	07L/25R	51.191898	14.505900	51.194500	14.519600
EDAC	04/22	50.974243	12.496472	50.991127	12.518527
EDAD	09/27	51.831902	12.176800	51.831699	12.191300
EDAE	11/29	52.199501	14.577900	52.195202	14.593500
EDAH	10/28	53.881599	14.134500	53.876099	14.168300
EDAH	10L/28R	53.879979	14.148182	53.876765	14.167312
EDAH	10R/28L	53.879601	14.142100	53.878101	14.151100
EDAI	10/28	52.827584	12.536063	52.825715	12.549494
EDAK	11/29	51.312599	13.539700	51.303600	13.570200
EDAM	08/26	51.362202	11.932800	51.363800	11.948900
EDAQ	11/29	51.554100	12.045300	51.549900	12.060000
EDAU	12/30	51.295200	13.351700	51.290401	13.363900
EDAU	12R/30L	51.298394	13.342835	51.295629	13.350384
EDAV	10/28	52.827596	13.689952	52.825193	13.712501
EDAW	09L/27R	51.578282	12.487315	51.576676	12.504561
EDAW	09R/27L	51.577590	12.487158	51.575976	12.504354
EDAX	07/25	53.303600	12.735900	53.309200	12.770400
EDAY	05/23	52.576500	13.909000	52.583500	13.922400
EDAY	05R/23L	52.575901	13.909700	52.583000	13.923400
EDAZ	07/25	52.202599	13.151500	52.205002	13.167100
EDBC	07/25	51.853500	11.400200	51.858398	11.435800
EDBC	07G/25G	51.852373	11.398900	51.853941	11.410272
EDBE	10/28	52.437715	12.587759	52.436471	12.598357
EDBF	10/28	52.794477	12.753801	52.792475	12.766787
EDBH	09/27	54.338200	12.700900	54.338200	12.719300
EDBJ	02/20	50.910099	11.711500	50.920200	11.717500
EDBJ	08/26	50.914398	11.709000	50.915699	11.717400
EDBK	14/32	52.922290	12.421191	52.915016	12.430009
EDBK	14R/32L	52.921933	12.420398	52.914668	12.429217
EDBL	09/27	51.246276	11.688346	51.245933	11.698862
EDBM	09/27	52.073502	11.619200	52.073799	11.633800
EDBM	09L/27R	52.074580	11.621760	52.074788	11.632040
EDBN	09/27	53.601891	13.288762	53.602566	13.323357
EDBO	08/26	51.899273	13.046600	51.900125	13.058933
EDBO	08R/26L	51.899120	13.052366	51.899714	13.060277
EDBP	01/19	53.612415	11.561640	53.619432	11.563993
EDBP	11/29	53.615210	11.559698	53.612848	11.566124
EDBQ	07/25	51.670466	13.954047	51.672278	13.966405
EDBQ	12/30	51.675027	13.954932	51.670990	13.966268
EDBR	17/35	51.374401	14.949800	51.351898	14.950200
EDBR	17R/35L	51.370229	14.949457	51.359458	14.949968
EDBS	07/25	51.197059	11.185439	51.199704	11.198034
EDBT	07/25	51.376801	11.429000	51.380501	11.445200
EDBU	08/26	53.179000	12.178400	53.180700	12.190600
EDBV	05/23	54.333177	13.037890	54.338344	13.048683
EDBW	08/26	52.631168	13.759181	52.631907	13.770937
EDCA	09/27	53.833199	13.661600	53.832199	13.676700
EDCA	09R/27L	53.832500	13.662900	53.831699	13.676600
EDCG	09/27	54.383173	13.317738	54.383809	13.332921
EDCM	03/21	51.293098	14.123200	51.301201	14.132100
EDCM	03L/21R	51.293400	14.122300	51.301601	14.131200
EDCO	11/29	51.269901	10.625100	51.265499	10.644600
EDCP	13/31	54.165699	13.760200	54.149899	13.785200
EDCY	03/21	51.571602	14.130600	51.586102	14.147600
EDDB	06L/24R	52.366724	13.480928	52.378409	13.530214
EDDB	06R/24L	52.345440	13.468435	52.358431	13.523175
EDDC	04/22	51.124664	13.754679	51.144042	13.781355
EDDE	09/27	50.981277	10.939734	50.978344	10.976471
EDDF	07C/25C	50.032600	8.534630	50.045101	8.586980
EDDF	07L/25R	50.037102	8.497080	50.045799	8.533720
EDDF	07R/25L	50.027500	8.534170	50.040100	8.586530
EDDF	18/36	50.034154	8.525944	49.998493	8.526297
EDDG	07/25	52.131500	7.670060	52.137901	7.700020
EDDH	05/23	53.618301	9.963710	53.637100	10.001800
EDDH	15/33	53.654400	9.975210	53.625099	10.000500
EDDK	06/24	50.860100	7.123780	50.869701	7.155270
EDDK	13L/31R	50.880501	7.129080	50.855202	7.165690
EDDK	13R/31L	50.870800	7.120860	50.858501	7.138740
EDDL	05L/23R	51.283699	6.748720	51.298401	6.779650
EDDL	05R/23L	51.279598	6.751990	51.295898	6.786220
EDDM	08L/26R	48.362801	11.767600	48.366901	11.821200
EDDM	08R/26L	48.340698	11.751000	48.344799	11.804600
EDDN	10/28	49.500500	11.059200	49.496899	11.096000
EDDP	08L/26R	51.431198	12.215800	51.433601	12.267400
EDDP	08R/26L	51.411610	12.204648	51.414021	12.256248
EDDR	08/26	49.214199	7.096680	49.215000	7.123720
EDDS	07/25	48.685699	9.200130	48.694000	9.243800
EDDV	09C/27C	52.464829	9.683748	52.464514	9.695206
EDDV	09L/27R	52.468377	9.648273	52.466827	9.704151
EDDV	09R/27L	52.455002	9.676770	52.453999	9.711150
EDDW	05/23	53.042599	8.784240	53.046501	8.792400
EDDW	09/27	53.046479	8.770064	53.047370	8.809341
EDEP	15L/33R	49.625458	8.622375	49.617298	8.629639
EDEP	15R/33L	49.625664	8.620239	49.617085	8.627869
EDER	06/24	50.497659	9.949970	50.499893	9.957969
EDER	08R/26L	50.496743	9.949561	50.497982	9.954249
EDFE	08/26	49.960270	8.629638	49.961282	8.651211
EDFE	08R/26L	49.959446	8.641075	49.959860	8.650835
EDFH	03/21	49.931400	7.246880	49.960201	7.275290
EDFM	09/27	49.473000	8.506030	49.472500	8.520700
EDFM	09C/27C	49.473696	8.509320	49.473285	8.521270
EDFM	09L/27R	49.474710	8.510410	49.474518	8.520937
EDFN	03/21	50.871441	8.811961	50.877216	8.817608
EDFQ	11/29	51.037601	8.672750	51.033100	8.688970
EDFV	06/24	49.604939	8.363380	49.608166	8.373269
EDFV	06G/24G	49.605202	8.361760	49.609200	8.372900
EDFZ	07/25	49.967954	8.141126	49.970317	8.154438
EDFZ	07R/25L	49.965953	8.142402	49.967924	8.155290
EDGE	10/28	50.994202	10.464400	50.990200	10.488100
EDGO	18H/36H	49.243390	9.234263	49.239781	9.234560
EDGS	04/22	50.703792	8.083611	50.707407	8.088062
EDGS	12G/30G	50.711357	8.079268	50.709969	8.082075
EDGS	13/31	50.712777	8.072645	50.703780	8.090757
EDGS	13G/31G	50.714178	8.073666	50.712771	8.076439
EDGS	13L/31R	50.712678	8.075293	50.709020	8.082653
EDHI	05/23	53.524924	9.813482	53.542668	9.851122
EDHK	08/26	54.378700	10.135600	54.380299	10.154800
EDHK	08L/26R	54.381001	10.140800	54.381699	10.147500
EDHL	07/25	53.801899	10.701600	53.807774	10.731939
EDJA	06/24	47.983307	10.225642	47.995356	10.255991
EDKN	10/28	51.126105	7.365027	51.123491	7.377133
EDKV	06/24	50.403400	6.521670	50.408401	6.534500
EDKZ	07/25	51.098801	7.595170	51.101898	7.610750
EDLA	05/23	51.481098	7.895020	51.486401	7.905190
EDLE	06/24	51.400200	6.929440	51.405800	6.949870
EDLF	07/25	51.333004	6.356178	51.335148	6.363636
EDLI	11/29	51.966801	8.536280	51.962799	8.553390
EDLN	13/31	51.233700	6.497790	51.227001	6.511210
EDLO	04/22	51.930454	8.659468	51.934643	8.664840
EDLO	04G/22G	51.927569	8.660168	51.935738	8.670505
EDLP	06/24	51.608700	8.603180	51.619400	8.629590
EDLR	06/24	51.687140	8.771700	51.689400	8.778430
EDLS	11/29	51.997200	6.833590	51.994499	6.847190
EDLV	09/27	51.602798	6.124540	51.602100	6.159730
EDLW	06/24	51.514702	7.601900	51.523499	7.626990
EDMA	07/25	48.423401	10.923500	48.426998	10.939900
EDMA	07R/25L	48.421799	10.930300	48.424702	10.943300
EDMB	04/22	48.108033	9.758159	48.116853	9.769964
EDMC	10/28	48.420655	9.791864	48.418834	9.803345
EDME	08/26	48.395699	12.713800	48.396301	12.729400
EDMG	05/23	48.485015	10.278899	48.487472	10.285715
EDMH	06/24	49.112000	10.781800	49.113400	10.794100
EDMI	07/25	48.234299	10.133910	48.236181	10.142910
EDMK	07/25	47.691445	10.333554	47.693227	10.342987
EDMK	17/35	47.694725	10.337217	47.687216	10.339605
EDML	06/24	48.510010	12.027859	48.513241	12.038986
EDMN	15/33	48.113499	10.521000	48.104198	10.527700
EDMO	04/22	48.074001	11.273100	48.089199	11.293800
EDMS	09/27	48.901600	12.507500	48.900101	12.525800
EDMU	10/28	48.569771	10.354510	48.569019	10.362040
EDMV	12/30	48.637901	13.189100	48.632500	13.202200
EDNE	03/21	48.339437	9.913814	48.344509	9.917823
EDNG	17/35	48.636397	10.215715	48.632221	10.217234
EDNL	05/23	47.856499	10.009000	47.861599	10.020200
EDNS	08/26	48.178776	10.697485	48.179651	10.708861
EDNV	06/24	47.944925	12.201623	47.947728	12.208444
EDNX	07/25	48.238251	11.553927	48.240105	11.564442
EDNY	06/24	47.666000	9.497890	47.676601	9.525090
EDNY	06L/24R	47.668314	9.499345	47.672631	9.510478
EDOI	12/30	52.663678	12.740739	52.659659	12.751622
EDON	08/26	52.611928	14.224956	52.614034	14.260221
EDOV	08/26	52.627800	11.805400	52.629799	11.834700
EDOV	08L/26R	52.628700	11.809600	52.629501	11.819900
EDPA	09L/27R	48.777830	10.258355	48.778118	10.270715
EDPA	09R/27L	48.777199	10.258300	48.777500	10.270800
EDPB	15/33	48.564749	9.727441	48.560419	9.730723
EDPC	16/34	47.930207	12.285461	47.923344	12.288963
EDPH	10/28	49.268000	11.006000	49.267000	11.015000
EDPJ	07/25	48.495380	9.634069	48.498258	9.645822
EDPM	09/27	48.678265	9.841972	48.678202	9.850029
EDPT	08/26	48.620258	10.054838	48.620708	10.065009
EDQA	03/21	49.916100	10.909400	49.925301	10.920000
EDQC	12/30	50.264400	10.990600	50.260502	11.001000
EDQD	06/24	49.982498	11.633900	49.987400	11.647000
EDQE	08/26	49.793400	11.125700	49.793701	11.139200
EDQE	08L/26R	49.794300	11.128300	49.794601	11.138000
EDQG	08/26	49.646446	9.954283	49.649712	9.977940
EDQI	07L/25R	49.604800	11.280500	49.606000	11.286500
EDQI	07R/25L	49.604400	11.280700	49.605600	11.286600
EDQK	09/27	50.134701	11.454300	50.135300	11.464000
EDQL	04/22	50.145599	11.042986	50.150528	11.050830
EDQM	08/26	50.288300	11.843700	50.289001	11.864400
EDQR	14/32	50.041531	10.820384	50.037880	10.825137
EDQT	11/29	50.019958	10.522992	50.016209	10.536302
EDQY	07/25	50.229397	10.990384	50.231827	11.000368
EDRB	05/23	49.937099	6.546770	49.952900	6.581600
EDRG	06/24	49.731300	7.332620	49.733501	7.341020
EDRJ	07/25	49.311459	6.668979	49.313372	6.679577
EDRK	06/24	50.322399	7.520830	50.327900	7.534890
EDRT	05/23	49.859600	6.782910	49.867100	6.794870
EDRY	16/34	49.309396	8.449897	49.294835	8.455793
EDRY	16R/34L	49.304910	8.450938	49.300729	8.452630
EDRZ	03/21	49.198040	7.390500	49.218800	7.408800
EDSA	09/27	48.249699	9.055983	48.249870	9.070199
EDSB	03/21	48.767899	8.069761	48.790798	8.091250
EDSG	12/30	48.538316	9.430374	48.534081	9.443822
EDSI	07/25	47.796517	8.711301	47.800978	8.725706
EDSL	06/24	47.842954	8.560934	47.845566	8.570218
EDSN	09/27	47.976619	8.894892	47.976641	8.913168
EDSO	07/25	48.620597	9.651912	48.621739	9.659536
EDSP	17/35	48.548898	8.945686	48.545263	8.946330
EDSP	17G/35G	48.547078	8.946449	48.544846	8.946846
EDST	06/24	48.632484	9.417510	48.634630	9.425585
EDST	12G/30G	48.629984	9.433519	48.628464	9.436671
EDST	12L/30R	48.633706	9.425954	48.630247	9.432911
EDST	12R/30L	48.633490	9.425712	48.630031	9.432669
EDSX	07/25	49.008588	9.348741	49.010170	9.359982
EDTB	03/21	48.789833	8.183512	48.795667	8.189574
EDTB	03G/21G	48.788793	8.181704	48.790971	8.183968
EDTB	03L/21R	48.793658	8.185484	48.796661	8.188794
EDTC	11/29	49.136173	8.560555	49.134106	8.566667
EDTD	18/36	47.979900	8.521960	47.968300	8.522410
EDTF	16/34	48.027901	7.829690	48.017399	7.835470
EDTG	05/23	47.898701	7.609000	47.907600	7.626670
EDTG	05R/23L	47.900501	7.615660	47.903900	7.622140
EDTL	03/21	48.357399	7.818130	48.381100	7.837320
EDTM	07/25	48.052109	9.361792	48.055366	9.382231
EDTM	07L/25R	48.053095	9.362720	48.054560	9.371889
EDTN	14/32	48.614670	9.474533	48.610573	9.480153
EDTP	01/19	47.906850	9.249748	47.912181	9.251810
EDTQ	10/28	48.864911	9.220224	48.863512	9.229133
EDTQ	10R/28L	48.864633	9.219396	48.863122	9.228988
EDTS	04/22	48.064167	8.568947	48.067797	8.574360
