SJEV	Evanderto Almeida Airport	-6.98903	-39.84446
SJEW	Usina Santa Helena Airport	-21.97614	-53.41677
SJEX	Fazenda Vitória Airport	-13.00866	-46.10737
SJEY	Eurofarma Laboratórios S.A. Helipad	-23.51873	-46.96073
SJEZ	República dos Palmares Helipad	-9.65983	-35.74065
SJFA	West Side Heliport	-23.50373	-46.84932
SJFB	Fazenda Bacuri Airport	-8.37766	-46.44040
SJFC	Federação do Comércio do Estado de São Paulo Helipad	-23.55807	-46.65211
SJFD	Méier Medical Center Helipad	-22.89934	-43.28170
SJFE	Condomínio Jacumã Ocean Resort Heliport	-16.70572	-39.10942
SJFF	Frigo Estrela Airport	-20.29472	-50.41055
SJFG	Fazenda Fartura Airstrip	-15.12138	-54.94057
SJFH	I.I.J.O.- Rosário Heliport	-20.41255	-48.21724
SJFI	Fazenda JAD Airport	-10.95459	-48.99487
SJFJ	Fazenda Jaraguá Airport	-20.49924	-54.80844
SJFK	Fazenda Cachoeira Airport	-12.59199	-49.53252
SJFL	Fazenda Campo Formoso Airport	-12.56017	-49.86602
SJFM	Fazenda Macuco Airport	-23.83894	-54.24448
SJFN	Fazenda Brasil Novo Airport	-18.37177	-54.92716
SJFO	Fazenda Sorriso Airport	-16.16455	-50.13851
SJFP	Fazenda Pensamento Airport	-20.13073	-57.65361
SJFQ	Fazenda Quatrirmãs Airport	-22.94901	-48.66487
SJFR	Trancoso Rio Frade Airstrip	-16.58556	-39.23583
SJFS	Instituto Dr. José Frota Helipad	-3.73442	-38.53120
SJFT	Fazenda Triunfo Rio Turvo Airport	-10.09306	-57.72694
SJFU	Tabuleiro Airport	-6.69642	-35.63123
SJFV	Fazenda Gaia Airport	-18.76628	-48.75489
SJFW	Fazenda São Francisco Airport	-15.85463	-49.24436
SJFY	Fazenda Flamingo Airport	-13.85200	-57.94261
SJFZ	Miraflores Heliport	2.83981	-60.65189
SJGA	Getúlio Vargas University Hospital Heliport	-3.11628	-60.01915
SJGB	Fazenda São Gabriel Airport	-18.96470	-44.27178
SJGC	Fazenda Busato I Airport	-12.89968	-45.49449
SJGD	Fazenda Rio Brilhante Airport	-12.79480	-45.72191
SJGE	Nações Unidas Airstrip	-6.08347	-56.29239
SJGF	Fazenda Irmãos Garcia Airport	-13.75444	-57.90391
SJGG	Haras MTostes Heliport	-20.22557	-43.70884
SJGH	Aeropel Airport	-28.71063	-55.98883
SJGI	Fazenda Itiquira Airport	-17.43794	-54.16442
SJGJ	Sítio São Jorge Airport	-23.94299	-48.94366
SJGK	Helicentro Guaratiba Heliport	-22.99516	-43.54824
SJGL	Comandante Zequinha / Grand Lake Airport	-16.67178	-48.01026
SJGM	Quadra Hungria Heliport	-23.57538	-46.69590
SJGN	Fazenda Agromar Airport	-13.66807	-56.48176
SJGO	AGO Helipad	-22.97150	-43.36277
SJGP	Guarapá Heliport	-23.89853	-46.30413
SJGQ	Ledware Heliport	-22.57404	-44.96913
SJGR	Santa Maria Airport	-14.80285	-46.65698
SJGS	Aerosigma Helicentro Heliport	-25.25750	-49.14337
SJGU	Araguatins Airport	-5.68603	-48.11427
SJGV	Toca Airport	-16.46250	-49.22833
SJGW	Fazenda São Geraldo Airport	-8.31469	-48.97694
SJGX	Gutierrez Heliport	-19.45523	-44.37614
SJGY	Fazenda Barriguda Airport	-13.70833	-46.74324
SJGZ	Fazenda Araçatuba Airport	-22.09358	-52.67500
SJHA	Hospital do Coração - Unidade Santa Alice Helipad	-23.34118	-51.16333
SJHB	Real Hospital Português Helipad	-8.06430	-34.89810
SJHC	Canal Heliport	-22.87206	-42.01145
SJHD	Josidith Airport	-6.83157	-47.81796
SJHE	Fazenda Palmeira Airport	-12.08803	-55.99269
SJHF	Aníbal Azevedo Filho Airstrip	-12.55355	-38.31447
SJHG	Confresa Airport	-10.63330	-51.56584
SJHH	Fazenda Poruína Airport	-18.11972	-52.21722
SJHI	Flow Water Heliport	-22.75026	-45.53267
SJHJ	Fazenda São João Airport	-8.37456	-45.13846
SJHM	Fazenda Globo Airport	-12.94901	-58.58780
SJHN	Fazenda Meio Século Airport	-23.28075	-54.18604
SJHO	Fazenda Colorado Airport	-13.94409	-57.10398
SJHP	Portal Piçarras Heliport	-26.78180	-48.68848
SJHQ	Fazenda São José da Reunidas Airport	-11.01668	-52.36819
SJHR	Flamboyant Heliport	-2.52069	-44.13706
SJHS	Fazenda São Vicente Airport	-19.31041	-48.34331
SJHT	JT Fazenda Santana Heliport	-23.03923	-47.04762
SJHU	Agropecuária Vale do Guaporé Airport	-13.88256	-60.09618
SJHV	Granja 4 Irmãos Airport	-32.26404	-52.56713
SJHW	Professor Maurício Joppert Airport	-17.29550	-43.95884
SJHX	Fazenda Ouro Verde Airport	-16.59489	-47.29167
SJHY	Hospital da Unimed Betim Helipad	-19.95869	-44.17061
SJIA	Ipiaú Heliport	-14.15398	-39.70038
SJIB	Itabuna Heliport	-14.82404	-39.32026
SJIC	Pedro da Costa Lima Airport	-21.24487	-52.76981
SJID	Fazenda Goiaba Airport	-19.91722	-52.63139
SJIF	Grupo Scheffer Airport	-13.54797	-58.85856
SJIG	Edifício Times Square Business Helipad	-21.20632	-47.81056
SJII	Silva Jardim Helipad	-23.71394	-46.54728
SJIJ	Fazenda 2J Airport	-14.81539	-52.91017
SJIL	Brigadeiro Fábio Pereira da Silveira Airport	-18.61036	-48.71965
SJIM	Polícia Militar de Minas Gerais - Juíz de Fora Heliport	-21.73698	-43.36428
SJIN	Fazenda Lagoa Baia da Saudade Airport	-14.46109	-51.07556
SJIO	Tech Office Helipad	-2.49098	-44.30310
SJIQ	Haras Larissa Heliport	-22.89147	-47.30940
SJIR	Engenheiro Joaquim Martins Airport	-13.31104	-40.87832
SJIU	Fazenda Caregi Airport	-12.21441	-55.98707
SJIV	Fazenda Veneza Airport	-9.33821	-49.88709
SJIW	Helicenter Alphaville Heliport	-23.47531	-46.82850
SJIX	Marina Porto Imperial Heliport	-23.23093	-44.71549
SJIY	Fazenda Iaciara	-14.14141	-46.68430
SJIZ	Fazenda Cafenápolis Airport	-16.19542	-39.51750
SJJA	André Sampaio Heliport	-12.65194	-41.49056
SJJB	Fazenda Cacique Airport	-20.76930	-52.77758
SJJC	Fazenda Cachoeira Airport	-22.50024	-55.36085
SJJD	Fazenda Cerro Porã Airport	-22.03054	-57.46729
SJJE	Jequié Heliport	-13.84065	-40.10359
SJJF	Pousada do Rio Roosevelt Airport	-8.49523	-60.95575
SJJG	Fazenda Tanguru Airport	-12.72185	-52.38028
SJJI	Fazenda São José Airstrip	-10.21913	-54.79247
SJJJ	Fazenda Juliana Airport	-12.68286	-61.08926
SJJK	Fazenda Taquaral Airport	-10.02889	-56.73830
SJJL	Fazenda Campo Aberto Airport	-11.78745	-45.96541
SJJM	Fazenda São João Airport	-10.32842	-54.58090
SJJN	Fazenda Shangri-lá Airstrip	-10.28278	-56.32556
SJJO	João de Oliveira Bueno Airport	-13.19274	-47.12025
SJJP	Posto O Fazendeiro Heliport	-24.25661	-47.37893
SJJQ	Fazendas Apóstolo Simão Coffee Airport	-15.72026	-42.40631
SJJR	Fazenda Recreio Airport	-21.71417	-44.20389
SJJS	BS Colway Heliport	-25.46148	-49.10268
SJJT	Fazenda Pampili Airport	-20.11312	-52.54643
SJJU	Fazenda Barra Mansa Airport	-14.04511	-60.15419
SJJX	Porto Conceição Airport	-21.49313	-57.92553
SJJY	Indaiaúba Heliport	-23.90879	-45.30920
SJJZ	Ilha de Terrapleno Heliport	-32.03285	-52.07295
SJKA	Aerocampo Airport	-13.62797	-57.90096
SJKB	Fazenda Adelaide Airport	-13.08750	-58.02583
SJKC	Pista Aldeia Kikretum	-7.13173	-51.65333
SJKD	Helisilva Heliport	-27.02639	-48.62111
SJKE	Pista Aldeia Kedjêrêkrã	-7.81290	-52.15148
SJKF	Lago Azul Heliport	-23.50897	-47.58252
SJKG	Fazenda Chapada Grande Airport	-6.34887	-42.47495
SJKH	Fazenda Angical Heliport	-10.90384	-39.42034
SJKI	Hangar Comandante Salomão Alcolumbre Airport	0.20879	-51.01237
SJKJ	Fazenda Siriema Airport	-13.56301	-59.26609
SJKK	Sérgio Bonifácio Airport	-24.26359	-51.63932
SJKL	Canã Airport	4.62044	-60.07841
SJKM	Canawapai Airport	4.81221	-60.02649
SJKN	Caracanã Airport	4.70065	-60.26703
SJKO	Cararuau Airport	4.06294	-60.16508
SJKP	Caraparu Airport	4.54268	-60.46303
SJKQ	Caramambataí (Mapae) Airport	5.12907	-60.58887
SJKR	Russi e Russi 2 Heliport	-27.14437	-48.59222
SJKS	Catrimani I Airport	2.37548	-63.00895
SJKT	Contão Airport	4.17314	-60.54697
SJKU	Cumaipá Airport	4.81509	-60.47094
SJKV	Cumanã I Airport	4.46772	-60.77717
SJKW	Cumanã II Airport	4.42561	-60.82643
SJKX	Cutia Airport	4.16681	-59.74758
SJKY	Comeri Santos Helipad	-23.95225	-46.32539
SJKZ	Estevão Airport	4.44478	-60.43638
SJLA	Flechal Airport	4.66661	-60.29018
SJLB	Fazenda Chaparral Airport	-15.57062	-57.77400
SJLC	Hakoma Airport	2.72224	-63.57794
SJLD	Fazenda Porto do Campo Airport	-15.71556	-57.71139
SJLE	Halikato-u Airport	3.22396	-63.20228
SJLH	Jacamim Airport	2.17611	-59.78390
SJLI	Fazenda Lilliani Airport	-4.21361	-46.97500
SJLJ	Jatapuzinho Airport	0.59722	-59.22170
SJLK	Lago Grande I Airport	3.44278	-60.35250
SJLL	Maturucá Airport	4.46083	-60.10030
SJLM	Leão de Ouro Airport	4.15167	-61.42780
SJLN	Maloquinha Airport	4.72694	-60.59060
SJLO	Manalaí Airport	5.08417	-60.37890
SJLP	Manoá-Pium Airport	2.98000	-60.09530
SJLQ	Maracanã Airport	4.36500	-60.01670
SJLR	Cambiju Heliport	-25.24698	-49.91821
SJLS	Marupá Airport	2.12528	-59.82140
SJLT	Milho Airport	3.38556	-60.40780
SJLU	Missão Catrinami Airport	1.74083	-62.28640
SJLV	Morro Airport	4.35722	-59.97000
SJLW	Mudubim I Airport	4.42167	-60.48970
SJLX	Mutum Airport	4.45306	-59.85390
SJLY	Helicentro BH Heliport	-20.04723	-43.96235
SJMA	Fazenda Marli Airport	-19.54032	-53.72024
SJMB	Fazenda Mombaça Heliport	-23.01640	-44.28901
SJMC	Monte Carlo Trade Center Heliport	-23.49315	-46.85197
SJMD	Paapiu Novo Airport	2.72278	-62.95030
SJME	Mato Grosso Airport	4.57056	-60.90310
SJMF	Pacu Airport	4.16389	-60.22220
SJMH	Palimiú Airport	3.32956	-62.97123
SJMI	Parafuri Airstrip	3.28272	-63.84981
SJMJ	Pedra Branca Airport	4.45581	-60.26902
SJMK	Pedra Preta Airport	4.71127	-60.47660
SJML	Piolho Airport	4.70244	-60.73415
SJMM	Pipi Airport	4.93188	-60.31923
SJMN	Raposa Airport	3.80960	-60.09291
SJMO	Santa Isabel Airport	4.46907	-60.86405
SJMP	Santa Liberdade Airstrip	4.28897	-60.25944
SJMQ	Santa Maria de Normândia Airstrip	4.17391	-60.14115
SJMR	Maragogipe Airport	-23.45752	-54.30030
SJMS	Mineração Serra Grande Heliport	-14.57481	-49.96804
SJMT	São Miguel Cachoeirinha Airport	4.49028	-60.99060
SJMU	Sauparú Airport	4.98972	-60.43560
SJMV	Serra do Sol Airport	4.94250	-60.47530
SJMW	Socó Airport	4.47000	-60.17690
SJMX	Suapi Airport	4.57528	-60.85830
SJMY	Monte Rey Heliport	-29.13518	-51.14201
SJMZ	Fazenda Mizote Airport	-12.95748	-46.00620
SJNA	Fazenda Nova Aliança Airport	-21.32855	-50.19294
SJNB	Ubaru Airport	4.50167	-60.80220
SJNC	Uraricoera Airport	3.14751	-62.23037
SJNE	Wapum Airport	1.99000	-59.95720
SJNF	Wilimon Airport	4.63500	-60.17610
SJNG	Xidea Airport	2.61126	-63.87112
SJNH	Fazenda Nova Esperança Airport	-9.44984	-52.13884
SJNI	Fazenda Buriti Airport	-20.48004	-50.18763
SJNJ	MC Heliport	-16.50173	-48.79243
SJNK	Fazenda Três Perobas Airport	-12.08167	-61.64000
SJNL	Fazenda Reata Airport	-13.62677	-57.58319
SJNM	Fazenda Santa Luzia Airport	-13.99389	-55.94096
SJNO	Fazenda Bela Nova Airstrip	-15.03342	-39.66457
SJNP	Novo Progresso Airport	-7.12583	-55.40083
SJNQ	Destilaria Medasa Airport	-17.49110	-40.15632
SJNR	Fazenda Rosário Airport	1.08496	-49.90508
SJNS	Grupo Souza Lima Helipad	-23.53466	-46.54435
SJNU	Fazenda Campo Alto Airport	-13.03809	-51.71389
SJNV	Fazenda São Francisco Airport	-18.43139	-50.25611
SJNW	Fazenda Nhandu Airport	-9.63257	-55.21634
SJNX	Cosmos Aviação Agrícola Airport	-18.40806	-52.63028
SJNY	Iberostar Praia do Forte Heliport	-12.54964	-37.99078
SJNZ	Fazenda São Jorge Airport	-15.34835	-58.02917
SJOA	Fazenda Fortaleza Heliport	-23.17889	-45.47143
SJOC	CEO Helipad	-12.97944	-38.45238
SJOE	Haras Cachoeira Heliport	-23.24671	-47.42483
SJOF	Fazenda Forcela Heliport	-20.39787	-45.17972
SJOG	Ariquemes Airport	-9.88044	-63.04711
SJOH	Destilaria Veredas Airport	-17.71576	-45.81739
SJOI	Office Premium Indaiatuba Helipad	-23.09565	-47.22329
SJOJ	Simasa Airport	-4.87071	-47.39041
SJOL	RS Morizono Heliport	-23.50806	-46.83611
SJON	Jordanésia Heliport	-23.35478	-46.85473
SJOO	Doutor João Osmar de Oliveira Airport	-14.13417	-59.81972
SJOP	Minas da Conceição Heliport	-19.65048	-43.25289
SJOQ	Cristália Heliport	-22.46778	-46.71750
SJOR	Fazenda Onça do Barão	-14.21208	-45.19841
SJOS	AGETOP Heliport	-16.64772	-49.20873
SJOT	Oliveira Heliport	-27.10563	-48.93424
SJOU	Minerva Paranatinga Airport	-14.46278	-54.03456
SJOV	C.B.E. - Companhia Brasileira de Equipamentos Heliport	-24.14861	-48.34417
SJOW	Fazenda Guadalupe Airport	-20.98167	-50.52694
SJOX	Fazenda Alegria Airport	-10.59728	-52.55457
SJOY	Jorge Luiz Stocco Airport	-25.40068	-49.80028
SJOZ	Faria Lima Square Heliport	-23.58863	-46.68273
SJPA	Palácio Rio Madeira Helipad	-8.74950	-63.91036
SJPB	Guarapiranga Golfe Heliport	-23.78750	-46.78167
SJPD	Riacho Verde Heliport	-8.25611	-35.77250
SJPE	Praia da Armação Heliport	-23.73500	-45.34306
SJPF	Polícia Federal Heliport	-25.51583	-54.57250
SJPG	Polícia Militar do Estado de Goiás Heliport	-16.70448	-49.25819
SJPI	Fazenda Pirapitinga Airport	-15.41756	-48.63482
SJPJ	Prefeitura do Município de Jundiaí Heliport	-23.17139	-46.90028
SJPK	Fazenda Campo das Princesas Airport	-5.32230	-42.82918
SJPL	Pista do Limão	-5.74533	-56.38860
SJPM	Capitão PM Cidimar Antunes de Almeida Heliport	-22.86667	-43.12333
SJPN	Jundiá Heliport	-22.40108	-41.87569
SJPO	Xingó Airport	-9.58797	-37.77780
SJPP	Aero Rural Airport	-9.85694	-56.00444
SJPQ	Fazenda Buriti Airport	-16.31972	-47.22528
SJPR	Asas de Balsa Nova Airport	-25.54931	-49.64357
SJPS	Fazenda Promissão Airport	-11.79149	-54.44371
SJPT	Quatro Ventos Airport	-18.97380	-48.10591
SJPU	Clube de Ultraleves do Piauí Airport	-5.03286	-42.71844
SJPV	Fazenda Cedro Airport	-12.97005	-56.18457
SJPW	Fazenda Guimarães II Airport	-12.90194	-56.37194
SJPX	Fazenda Cidade Verde Airport	-15.41528	-54.37222
SJPY	lson Mateus Rodrigues Júnior Helipad	-2.46847	-44.20098
SJPZ	Fazenda Santo Antônio Heliport	-3.11611	-45.01278
SJQA	Teimoso Heliport	-25.42667	-49.52472
SJQC	Jequitimar Heliport	-23.96833	-46.18722
SJQD	Grupo Shimohira Airport	-11.44944	-46.47250
SJQE	Hospital Regional do Sertão Central Heliport	-5.18151	-39.26173
SJQF	Fazenda Londrina Airport	-13.35556	-57.75500
SJQG	HSBC Heliport	-25.50250	-49.28000
SJQH	Hospital de Clínicas Municipal Helipad	-23.73309	-46.57806
SJQI	Porto Jofre Airport	-17.35876	-56.77371
SJQJ	Fazenda Fortaleza Airport	-20.59586	-48.37277
SJQK	Barra do Vento Airport	2.69556	-60.81420
SJQL	Águas Claras Aviação Agrícola Airport	-19.32211	-47.55555
SJQM	Fazenda Valor Heliport	-3.65097	-45.20289
SJQN	Quirinópolis Airport	-18.44610	-50.40920
SJQO	Fazenda Confiança Airport	-7.94832	-45.08494
SJQP	Estância Rebog Airport	-12.80162	-50.62835
SJQQ	Fazenda Terra Alta Airport	-2.86500	-50.99278
SJQR	Rincão do Céu Heliport	-7.84617	-34.84879
SJQS	Fazenda Santa Tereza Airport	-11.46811	-54.05520
SJQT	Fazenda Haras RPC Airport	-20.16908	-43.92747
SJQU	Fazenda Formosa Airstrip	-10.70342	-45.38952
SJQV	Pousada Amazon Roosevelt Airport	-7.57000	-60.68877
SJQW	Warna Roos Heliport	-28.18111	-53.21667
SJQX	Fazenda Uruará Airport	-3.52335	-53.39392
SJQY	Terminal do Solimões Heliport	-3.94417	-63.16361
SJQZ	Fazenda Peça Rara Agropecuária II Airport	-12.42932	-62.14125
SJRA	P.E. Anori Heliport	-3.71072	-61.66266
SJRB	Fazenda VR Airport	-10.11306	-52.50500
SJRC	Serra da Borda Airport	-14.82722	-59.68806
SJRD	Ilha Josefa Heliport	-23.04056	-44.39222
SJRE	Vila Adail Heliport	-23.05033	-47.39018
SJRF	Lavalpa Heliport	-23.29361	-45.97639
SJRG	Rio Grande Regional Airport	-32.08306	-52.16718
SJRH	Fazenda Galheiro Airport	-15.30806	-54.59972
SJRI	Condomínio Boa Esperança Airport	-8.40639	-45.44139
SJRK	Agropecuária São Roberto Airport	-9.23222	-50.93028
SJRM	Monte das Oliveiras Heliport	-23.66500	-46.52028
SJRN	Carlos Gomes Center Heliport	-30.03139	-51.17667
SJRO	Fazenda Santa Elisa Airport	-20.53056	-50.63500
SJRP	Grupo Pronorte Airport	-11.08977	-54.53276
SJRQ	Hospital São Camilo Pompéia Heliport	-23.53389	-46.68833
SJRR	Fazenda Barreiro Airport	-17.05417	-50.92833
SJRS	Fazenda Guanabara Airport	-21.34361	-51.40333
SJRT	Aero Agricola Rio Claro Airport	-13.43468	-56.73036
SJRU	Fazenda Terra Roxa Airstrip	-8.71659	-50.40640
SJRV	PCH Garganta da Jararaca Airport	-13.38611	-57.61555
SJRW	PCH Buriti Airport	-19.34159	-52.69020
SJRX	Grupamento Aéreo da Polícia Militar Heliport	-24.03437	-46.49367
SJRY	Mega Mix Heliport	-23.53590	-46.61864
SJRZ	João Domingues de Araújo Helipad	-23.60465	-46.69402
SJSA	Fazenda Aimorés Airport	-22.78972	-54.59778
SJSB	Fazenda São Bento do Nabileque Airport.	-20.10568	-57.34102
SJSC	Fazenda San Cyro Airport	-27.95635	-52.50813
SJSD	Mineração Riacho dos Machados Heliport	-16.05599	-43.12979
SJSE	Serabi Airport	-6.31972	-55.79500
SJSF	Fazenda Serrana Airstrip	-21.14528	-55.36278
SJSG	Usina Serra Grande Heliport	-8.97806	-36.07028
SJSH	Fly Ville Airport	-27.37212	-48.61451
SJSJ	Fazenda São Jorge Airport	-16.34458	-39.68695
SJSK	Usina Calcário Parecis Airport	-12.14723	-61.52211
SJSL	Hospital Sírio Libanês II Helipad	-23.55722	-46.65306
SJSM	Chácara Marcella Airport	-24.21022	-53.00915
SJSN	Fazenda Carvalho Airport	-14.83667	-49.36139
SJSO	Fazenda Divisão II Airport	-12.96874	-56.32115
SJSQ	Quinta do Carangola Heliport	-22.47160	-43.15556
SJSR	Fazenda Santa Rosa Airport	-13.99222	-49.76306
SJSS	Agrifor Airport	-12.50833	-55.69528
SJST	Umbará Energy Heliport	-25.60417	-49.29361
SJSU	Fazenda São Marcus Airport	-23.56161	-53.79510
SJSV	Fazenda Guiné Airport	-20.24826	-46.19135
SJSW	Colinas Shopping Helipad	-23.20518	-45.90802
SJSY	SICPA Heliport	-22.88415	-43.73504
SJSZ	Helbor Concept Helipad	-23.51685	-46.17900
SJTA	Academia Nacional da Polícia Rodoviária Federal Heliport	-27.45595	-48.46136
SJTB	Fazenda Buriti Airport	-15.46500	-55.62250
SJTD	Plaza JK Heliport	-23.59056	-46.68444
SJTE	Tênis Camp Heliport	-22.56587	-47.07383
SJTF	Fazenda Mequens Airport	-13.06194	-62.25750
SJTG	Fazenda Matão Airport	-20.92187	-57.44771
SJTH	Fazenda Pôr do Sol	-16.24955	-47.37075
SJTI	Josidith Heliport	-4.14060	-38.48844
SJTK	Fazenda Itakiray Airport	-23.51039	-54.25169
SJTL	Aero Agrícola Gaivota Airport	-22.97861	-51.54861
SJTM	Santa Cecília Airport	-20.88778	-50.98833
SJTN	Fazenda Triunfo Airport	-9.17571	-63.67757
SJTO	Tabuleiro III Airport	-13.17561	-45.69983
SJTP	Tapurah Airport	-12.72289	-56.50210
SJTQ	Delazzeri Airport	-13.69825	-59.25986
SJTR	Fazenda Timbaúba I Airport	-12.52779	-46.18632
SJTS	Terra Santa Airport	-2.07278	-56.48889
SJTT	Fazenda Lagoa do Barro Airport	-13.23861	-49.70944
SJTU	Fazenda Tucano Airport	-13.58278	-57.55944
SJTV	Tivoli Center Heliport	-23.62864	-46.73658
SJTX	Fazenda Nelore Heliport	-3.73139	-45.27333
SJTY	Gran Meliá Mofarrej Heliport	-23.56417	-46.65583
SJTZ	Dom Eliseu Airport	-4.30278	-47.58167
SJUA	Fazenda ABC Airport	-15.37388	-46.33130
SJUB	Fazenda Rio Azul Airport	-15.18333	-60.22167
SJUC	Fazenda Santa Cruz Airport	-15.37204	-48.20660
SJUD	Fazenda Uberaba Airport	-13.07204	-60.24664
SJUE	Ecological Center Heliport	-23.53472	-46.87472
SJUF	Silvestre Heliport	0.85611	-51.88833
SJUG	SPEL Embalagens Helipad	-23.05977	-46.65298
SJUH	Fazenda Lagoinha Airport	-19.23861	-47.49778
SJUI	Fazenda Uirapuru Airport	-6.85635	-48.43972
SJUJ	Fazenda Juruna Airport	-10.40778	-53.51417
SJUL	Fazenda Rio Pardo Airport	-22.87778	-49.03778
SJUM	Maximus Helipad	-27.41458	-49.60169
SJUN	São Fernando Golf Club Heliport	-23.57230	-46.87820
SJUO	Fazenda Juscelândia	-15.29420	-51.28473
SJUQ	Fazenda São Clemente Airport	-23.11883	-45.85101
SJUR	Fazenda Reunidas Airport	-13.48353	-54.10372
SJUS	Fazenda Acará Airport	-15.07444	-51.15889
SJUT	Cimento Rio Branco Heliport	-25.19540	-49.31930
SJUU	Fazenda Paraná Airport	-14.02806	-46.87111
SJUV	Fazenda Vitória Airport	-12.97946	-55.11995
SJUW	CPFL Sede Heliport	-22.85778	-47.04500
SJUX	MBP - Metalúrgica Barra do Piraí Heliport	-22.47639	-43.85167
SJUY	Sinal Empreendimentos Heliport	-22.48833	-41.93444
SJUZ	Santo Aleixo Heliport	-22.92083	-46.79194
SJVA	Fazenda Varnier Airport	-12.99317	-57.41081
SJVB	Bugio Airport	-22.84918	-50.73259
SJVC	Vivicon Helipad	-23.51253	-46.66725
SJVD	Fazenda Santo André IV Airport	-14.22322	-53.45986
SJVE	VR Campos do Jordão Heliport	-22.74333	-45.54417
SJVG	Fazenda Gameleira Airport	-14.70834	-59.88769
SJVI	Fazenda Carmen Airport	-18.44520	-56.32938
SJVJ	VCP Jacareí Heliport	-23.37462	-46.02250
SJVK	Pian Airstrip	-31.07992	-51.89563
SJVL	Vale Europeu Airport	-26.42264	-48.87692
SJVM	Estância Califórnia Airport	-9.89194	-56.12944
SJVN	Fazenda Pindorama Airport	-13.68496	-57.80242
SJVO	Aragarças Airport	-15.89940	-52.24110
SJVP	Vila Pitinga Airport	-0.79917	-60.08389
SJVQ	Fazenda Rio Verde Airport	-7.49323	-45.50541
SJVR	Fazenda São Joaquim Airport	-21.49194	-56.48722
SJVS	Vale do Paranaíba Airport	-18.70306	-49.68694
SJVT	Rio Negro Heliport	-21.91065	-42.26668
SJVU	Maicom Manica Airport	-16.64491	-47.10798
SJVV	Fazenda Viviane Airport	-11.41192	-49.38594
SJVX	Pagrisa Airport	-3.70056	-47.76333
SJVZ	Represa Fazenda Capão da Cruz Airport	-21.42981	-47.90157
SJWA	Aerovaço Airport	-19.58849	-42.46168
SJWB	Fazenda Bartira Airport	-22.16453	-50.96473
SJWD	RDP Heliport	-22.99338	-44.09660
SJWE	Fazenda Araribá Airport	-13.40472	-52.84833
SJWF	Mima Heliport	-21.64749	-41.02410
SJWG	Itagro Airport	-29.77987	-55.69621
SJWH	Hospital Regional Norte Helipad	-3.67676	-40.36935
SJWI	Fazenda Flor Airport	-21.50083	-53.75528
SJWJ	HPE Helipad	-23.66993	-46.70318
SJWK	FIEC Helistop	-3.74086	-38.50929
SJWL	Botuvera Airport	-13.58332	-53.98201
SJWM	Pátio das Américas Helipad	-23.21432	-45.90927
SJWN	Fazenda Santa Dulcina Airport	-23.56246	-49.25769
SJWO	Joule Agropecuária Airport	-13.67446	-51.11552
SJWP	Warpol Airport	-12.62152	-45.92857
SJWQ	Aeroclube de Birigui - CMTE Munir Djabak Airport	-21.21655	-50.30561
SJWR	Heligalo Heliport	-23.03423	-44.20177
SJWS	Praia de Olaria Heliport	-23.76674	-45.40545
SJWT	Fazenda Tucumã Airport	-13.63221	-45.79873
SJWU	Dimensão Indústria Heliport	-2.65865	-44.30127
SJWV	Fazenda São Judas Airport	-13.37806	-50.42444
SJWW	Fazenda Cachoeira Preta Airport	-20.02139	-53.21611
SJWX	Rio Alegre Airport	-22.57281	-52.51561
SJWY	Parkway Heliport	-15.91169	-47.97178
SJWZ	E-Tower Helipad	-23.59376	-46.69040
SJXA	Clube de Aviação de Itaúna Airport	-20.07486	-44.65352
SJXB	Fazenda Rancho Bonito Airport	-21.09687	-56.56480
SJXC	Usina Santa Cruz Airport	-16.18306	-39.35806
SJXD	Escarpas Heliport	-20.64028	-46.00361
SJXE	Deputado Moraes Souza Airport	-3.15469	-41.86806
SJXF	Fazenda Coqueiros Heliport	-19.84376	-44.41706
SJXG	Fazenda Agroplan Airport	-11.66277	-52.86116
SJXH	Grupo Petrópolis Itapissuma Heliport	-7.79147	-34.92508
SJXJ	Alimentos Dallas Airport	-21.45404	-54.38903
SJXK	Eldorado Helipad	-23.57341	-46.69774
SJXL	Hospital Unimed Primavera Helipad	-5.05785	-42.81590
